,nan_ratio
Damper 개도,0
Main 공기 유량,0
Zone 1 공기 유량,0
Zone 1 공기비,0
Zone 1 로온도,0
Zone 1 연료 유량,0
Zone 2 공기 유량,0
Zone 2 공기비,0
Zone 2 로온도,0
Zone 2 연료 유량,0
Zone 3 공기 유량,0
Zone 3 공기비,0
Zone 3 연료 유량,0
Zone 4 공기 유량,0
Zone 4 공기비,0
Zone 4 연료 유량,0
Zone 5 공기 유량,0
Zone 5 로온도,0
Zone 5 연료 유량,0
Zone 6 공기 유량,0
Zone 6 공기비,0
Zone 6 로온도,0
Zone 6 연료 유량,0
Zone 7 공기 유량,0
Zone 7 로온도,0
Zone 7 연료 유량,0
Zone 8 공기비,0
Zone 8 로온도,0
Zone 8 연료 유량,0
Zone total 연료 유량,0
노압,0
소재 추출 온도 Pyrometer,0
연소공기 온도,0
열교환기 전단 배가스 온도,0
열교환기 후단 배가스 온도,0
장입 Door 열림 신호,52
예열대 상부 CO 측정값,210
예열대 상부 O2 측정값,0
예열대 하부 O2 측정값,0
균열대 하부 O2 측정값,0
O2 (배기구),0
